date,open,high,low,close,volume
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.46,96.078
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.45,96.141
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.46,96.267
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.45,96.303
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.45,96.411
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.45,97.728
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.46,98.199
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.40,98.251
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.39,98.365
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.40,98.366
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.40,98.368
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.39,98.412
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.40,98.416
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.40,100.804
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.40,100.866
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.40,100.933
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18250.00,101.101
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18250.00,102.654
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,103.390
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.103
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.105
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.137
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.139
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.240
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.262
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.266
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.267
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.294
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.295
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.42,110.346
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.348
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.355
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.42,110.356
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,110.369
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.42,110.418
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,111.418
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,112.568
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.42,112.575
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.42,113.213
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.43,113.263
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18252.42,113.552
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.10,121.384
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18249.92,121.746
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.71,123.264
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.72,124.230
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.72,124.234
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.71,124.282
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.72,124.373
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,124.751
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,125.205
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,125.552
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,125.554
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,125.622
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,125.630
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,125.631
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,125.655
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,125.741
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,127.397
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,127.517
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,127.540
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18250.53,130.008
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18250.53,130.010
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18250.53,130.013
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18250.52,130.117
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.85,133.357
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.84,133.362
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.84,133.363
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.84,133.384
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.85,133.395
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18249.25,133.542
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18249.25,133.566
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18249.26,133.597
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.71,133.836
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.20,133.837
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.21,134.401
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.21,135.301
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,137.970
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,138.070
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,138.120
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,138.777
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,138.822
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,138.850
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,138.963
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,138.964
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,138.965
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,139.086
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,139.414
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,139.415
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,139.421
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,140.527
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,140.528
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,140.533
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,140.534
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,140.585
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,140.595
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,142.226
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.73,143.679
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,143.719
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.72,144.627
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.22,145.073
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.22,145.081
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.21,145.083
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.22,145.326
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.21,145.337
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.22,145.766
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18251.21,146.682
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18246.74,177.140
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.60,177.151
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.60,177.153
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.60,177.171
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.60,177.204
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.60,177.503
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.59,177.505
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.59,177.532
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.59,177.550
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.59,177.552
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.59,178.483
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.59,178.484
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.02,180.303
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.02,180.442
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.02,180.478
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,180.792
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,180.794
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,180.795
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.02,180.807
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.02,180.827
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,180.946
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,180.981
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,181.058
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,181.059
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.02,181.090
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,181.562
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,181.563
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.02,181.567
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,181.590
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18247.03,182.505
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18249.99,183.024
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.92,183.025
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.82,183.027
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,183.029
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,183.034
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,183.151
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,183.179
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,183.180
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,183.182
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,183.186
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,183.555
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,183.684
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18250.37,184.723
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18249.30,184.724
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,184.887
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.014
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.512
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.666
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.667
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.669
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.671
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,185.700
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.701
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.702
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.703
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.706
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.78,185.714
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,185.777
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,185.916
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,185.925
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18248.77,188.340
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18245.44,194.194
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.51,195.938
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.47,195.963
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.46,195.964
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.00,196.121
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.00,198.964
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.00,202.024
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.00,202.232
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.01,202.508
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.00,202.749
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18243.00,203.012
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.18,203.401
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.60,207.403
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.24,207.500
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.01,207.513
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.01,207.517
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.00,208.320
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.00,208.545
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.00,209.549
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.00,209.558
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.01,209.570
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18242.01,209.594
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18244.76,210.290
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18246.27,210.399
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18246.26,210.401
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18246.26,211.002
2020-12-09 16:25:00,18248.43,18254.18,18241.44,18246.26,211.181
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.78,1.550
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.04,3.708
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.04,3.725
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.04,3.730
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.04,3.753
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.05,3.886
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.78,4.362
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.42,4.444
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.32,4.451
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.30,4.452
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.30,4.454
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.30,4.477
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.29,4.480
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18248.29,4.484
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.82,4.916
2020-12-09 16:30:00,18246.27,18248.78,18246.27,18247.82,9.865
2020-12-09 16:30:00,18246.27,18250.00,18246.27,18249.99,15.373
2020-12-09 16:30:00,18246.27,18250.00,18246.27,18250.00,15.404
2020-12-09 16:30:00,18246.27,18251.71,18246.27,18251.46,15.933
2020-12-09 16:30:00,18246.27,18251.71,18246.27,18251.09,16.526
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.93,22.523
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.72,22.525
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.79,22.535
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.46,23.023
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.46,23.024
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.46,23.026
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.46,23.028
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.45,23.031
2020-12-09 16:30:00,18246.27,18253.36,18246.27,18251.46,23.072
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18251.71,26.269
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18251.71,26.270
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18251.71,26.271
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18251.82,26.287
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18251.46,26.323
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18251.45,26.337
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18251.46,26.365
2020-12-09 16:30:00,18246.27,18253.54,18246.27,18252.30,26.366
2020-12-09 16:30:00,18246.27,18253.78,18246.27,18253.14,27.027
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18252.91,27.679
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18252.92,28.028
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18252.92,28.454
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18252.92,28.508
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18251.46,30.984
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18251.46,33.618
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18251.46,35.194
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18251.58,36.920
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18252.00,40.614
2020-12-09 16:30:00,18246.27,18253.98,18246.27,18253.21,40.915
2020-12-09 16:30:00,18246.27,18254.26,18246.27,18253.10,43.843
2020-12-09 16:30:00,18246.27,18254.67,18246.27,18254.34,45.901
2020-12-09 16:30:00,18246.27,18254.99,18246.27,18254.05,53.590
2020-12-09 16:30:00,18246.27,18255.00,18246.27,18253.38,55.111
2020-12-09 16:30:00,18246.27,18255.00,18246.27,18254.92,58.763
2020-12-09 16:30:00,18246.27,18256.09,18246.27,18253.02,65.313
2020-12-09 16:30:00,18246.27,18256.09,18246.27,18256.09,67.685
2020-12-09 16:30:00,18246.27,18256.85,18246.27,18256.84,74.470
2020-12-09 16:30:00,18246.27,18258.07,18246.27,18258.01,79.857
2020-12-09 16:30:00,18246.27,18258.33,18246.27,18258.03,87.572
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18258.33,88.378
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18257.26,88.955
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18256.70,88.971
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18257.26,89.155
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18257.26,89.177
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18256.44,89.540
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18257.36,89.556
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18257.68,89.942
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18257.41,90.369
2020-12-09 16:30:00,18246.27,18258.34,18246.27,18257.55,90.879
2020-12-09 16:30:00,18246.27,18261.80,18246.27,18261.80,100.329
2020-12-09 16:30:00,18246.27,18263.95,18246.27,18263.95,154.132
2020-12-09 16:30:00,18246.27,18266.00,18246.27,18266.00,160.976
2020-12-09 16:30:00,18246.27,18270.00,18246.27,18269.97,171.838
2020-12-09 16:30:00,18246.27,18270.00,18246.27,18270.00,173.020
2020-12-09 16:30:00,18246.27,18270.00,18246.27,18270.00,174.542
2020-12-09 16:30:00,18246.27,18270.00,18246.27,18270.00,197.803
2020-12-09 16:30:00,18246.27,18272.00,18246.27,18272.00,205.071
2020-12-09 16:30:00,18246.27,18273.00,18246.27,18273.00,212.135
2020-12-09 16:30:00,18246.27,18273.00,18246.27,18273.00,220.165
2020-12-09 16:30:00,18246.27,18273.00,18246.27,18272.99,220.191
2020-12-09 16:30:00,18246.27,18273.00,18246.27,18273.00,220.193
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18277.28,257.952
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18278.67,258.263
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18277.82,261.100
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18277.97,291.750
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18277.97,291.859
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,345.322
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,350.741
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,350.929
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.98,351.941
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,364.213
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,365.346
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,370.349
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,374.565
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,375.655
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,375.670
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,376.997
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,377.059
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,377.625
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,377.942
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,378.379
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,380.958
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,381.458
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18280.00,381.966
2020-12-09 16:30:00,18246.27,18280.00,18246.27,18279.99,382.055
2020-12-09 16:30:00,18246.27,18283.89,18246.27,18281.24,391.964
2020-12-09 16:30:00,18246.27,18283.89,18246.27,18281.24,392.468
2020-12-09 16:30:00,18246.27,18283.89,18246.27,18281.25,394.823
2020-12-09 16:30:00,18246.27,18283.89,18246.27,18281.25,395.324
2020-12-09 16:30:00,18246.27,18283.89,18246.27,18281.24,396.610
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.33,401.470
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.32,403.332
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.31,403.398
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.47,403.433
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.77,404.623
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.77,404.871
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.28,405.838
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.28,406.131
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.28,407.284
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.94,407.323
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.69,408.033
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.61,408.083
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.92,408.090
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.97,409.190
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.33,410.551
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.40,412.442
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.40,412.443
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.68,412.452
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.74,412.520
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.06,413.305
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.08,413.423
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.08,413.767
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.64,414.239
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18283.07,414.831
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.63,415.631
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18282.33,416.498
2020-12-09 16:30:00,18246.27,18285.00,18246.27,18281.08,416.506
