Date,Open,High,Low,Close,Volume,Obv,Rsi
2019-03-21,3986.93,4069.32,3880.01,3980.64,20022.606318,-4954755.859373995,22.781177830478015
2019-03-20,3980.64,4050.0,3980.5,4043.04,35997.682119,-4918758.177254995,27.129061651606875
2019-03-19,4043.04,4031.0,3970.0,4015.53,23432.300255,-4942190.477509995,26.42270709281945
2019-03-18,4015.53,4037.0,3953.33,3987.81,19893.741815,-4962084.219324995,25.69668083279103
2019-03-17,3987.81,4012.0,3950.01,3981.14,22454.47801,-4984538.697334995,25.51500881791152
2019-03-16,3981.14,4056.98,3921.98,4005.98,18814.255577,-4965724.441757995,27.568757872231785
2019-03-15,4005.98,3939.22,3872.2,3923.76,28568.376124,-4994292.817881995,25.101632927005994
2019-03-14,3923.76,3920.0,3810.43,3877.12,21740.061498,-5016032.879379995,23.800488320864787
2019-03-13,3877.12,3893.56,3840.0,3866.0,27048.74853,-5043081.627909996,23.487881558570706
2019-03-12,3866.0,3905.2,3826.06,3882.73,24461.008757,-5018620.619152996,25.082193831170827
2019-03-11,3882.73,3936.98,3830.0,3871.61,26921.008622,-5045541.627774996,24.713579392030283
2019-03-10,3871.61,3943.43,3881.69,3916.82,38066.885705,-5007474.742069996,29.265084807324456
2019-03-09,3916.82,3971.75,3854.75,3943.04,23187.561412,-4984287.180657996,31.8387886891704
2019-03-08,3943.04,3932.0,3800.0,3864.89,30979.747653,-5015266.928310996,28.509198888354234
2019-03-07,3864.89,3905.4,3840.4,3873.64,34730.366592,-4980536.561718996,29.39943686143421
2019-03-06,3873.64,3907.0,3813.09,3861.84,26455.257661,-5006991.819379996,28.877197463921632
2019-03-05,3861.84,3877.1,3703.55,3857.73,24775.11883,-5031766.938209996,28.68605991209263
2019-03-04,3857.73,3830.0,3670.69,3715.3,32962.536162,-5064729.474371996,23.00365520178123
2019-03-03,3715.3,3835.0,3781.32,3807.75,34742.84166,-5029986.632711995,32.36849660171235
2019-03-02,3807.75,3841.31,3772.25,3819.93,16718.16541,-5013268.467301996,33.51578842166636
2019-03-01,3819.93,3857.0,3813.01,3823.0,19445.838355,-4993822.628946995,33.820524550771395
2019-02-28,3823.0,3888.0,3763.87,3813.69,23174.57217,-5016997.201116995,33.32172179214527
2019-02-27,3813.69,3838.85,3677.17,3818.07,32561.961044,-4984435.2400729945,33.81627025726905
2019-02-26,3818.07,3841.51,3777.0,3809.23,31500.995466,-5015936.235538995,33.27977279492602
2019-02-25,3809.23,3872.66,3740.0,3827.92,28838.748036,-4987097.487502995,35.60588089008898
2019-02-24,3827.92,4198.0,3712.66,3743.56,38102.966245,-5025200.453747995,30.446255036998224
2019-02-23,3743.56,4162.02,3933.15,4117.76,62224.18689,-4962976.266857996,58.89809364054891
2019-02-22,4117.76,3988.0,3926.65,3962.0,33657.942883,-4996634.209740995,49.77152358134707
2019-02-21,3962.0,4016.48,3901.03,3937.31,23943.16375,-5020577.373490996,48.488902013152085
2019-02-20,3937.31,3986.98,3870.66,3969.74,31103.884728,-4989473.488762996,50.30057379561625
2019-02-19,3969.74,3994.52,3856.0,3907.79,36205.14085,-5025678.629612996,46.906722226583824
2019-02-18,3907.79,3925.0,3655.0,3898.6,50207.172667,-5075885.802279997,46.40650613151796
2019-02-17,3898.6,3700.11,3604.4,3667.58,64042.730492,-5139928.532771997,36.010426600332465
2019-02-16,3667.58,3648.2,3597.91,3618.41,25690.227779,-5165618.760550997,34.25166212711861
2019-02-15,3618.41,3653.23,3573.45,3602.47,19565.992751,-5185184.753301998,33.67742523456013
2019-02-14,3602.47,3626.4,3568.11,3590.56,20777.872899,-5205962.626200997,33.229158093519814
2019-02-13,3590.56,3670.0,3591.75,3609.4,21753.501261,-5184209.124939998,34.70963268045793
2019-02-12,3609.4,3667.6,3582.34,3631.46,25773.997648,-5158435.127291998,36.48544338026834
2019-02-11,3631.46,3684.9,3615.53,3631.05,29479.59823,-5187914.725521998,36.46559185617068
2019-02-10,3631.05,3684.99,3609.76,3680.06,24954.614571,-5162960.110950997,40.6243899920229
2019-02-09,3680.06,3680.02,3625.13,3665.18,23250.602634,-5186210.713584997,39.773150511924314
2019-02-08,3665.18,3733.58,3373.1,3659.04,24759.833719,-5210970.547303997,39.40622336579644
2019-02-07,3659.04,3426.45,3390.0,3398.4,47968.058013,-5258938.605316997,27.71685246931672
2019-02-06,3398.4,3482.72,3380.0,3405.37,18665.538638,-5240273.066678996,28.329125908193646
2019-02-05,3405.37,3478.97,3448.43,3471.59,35310.244846,-5204962.821832996,34.04517582646575
2019-02-04,3471.59,3484.88,3433.31,3463.22,25264.41503,-5230227.236862996,33.67954692537451
2019-02-03,3463.22,3511.09,3426.0,3458.11,23131.981108,-5253359.217970995,33.44340367744344
2019-02-02,3458.11,3526.4,3440.29,3504.77,19867.33639,-5233491.881580995,37.73632158645391
2019-02-01,3504.77,3488.0,3401.2,3462.07,17920.802,-5251412.683580996,35.48091856316083
2019-01-31,3462.07,3489.2,3418.8,3434.1,25260.476159,-5276673.159739995,34.04551577135493
2019-01-30,3434.1,3478.0,3387.1,3458.18,29607.190253,-5247065.969486996,36.42992267792868
2019-01-29,3458.18,3443.45,3349.92,3411.04,23968.260243,-5271034.229729996,33.84996795960137
2019-01-28,3411.04,3557.75,3380.27,3434.15,29544.928977,-5241489.3007529965,36.234137435979825
2019-01-27,3434.15,3579.0,3486.0,3550.84,40405.111401,-5201084.189351996,46.68344520486214
2019-01-26,3550.84,3662.94,3545.0,3565.25,22735.598162,-5178348.591189996,47.8205841131469
2019-01-25,3565.25,3587.15,3522.51,3565.29,19476.532344,-5158872.058845996,47.823910736710765
2019-01-24,3565.29,3589.0,3529.22,3569.62,17608.346671,-5141263.712174996,48.20883273694602
2019-01-23,3569.62,3607.98,3514.5,3552.82,20826.25118,-5162089.963354996,46.76721928435432
2019-01-22,3552.82,3608.5,3434.85,3570.93,24938.842698,-5137151.120656995,48.55319071426539
2019-01-21,3570.93,3559.51,3475.5,3526.9,29336.442967,-5166487.563623996,44.63250910928212
2019-01-20,3526.9,3693.73,3475.0,3539.28,19644.436839,-5146843.126784995,45.95399948182702
2019-01-19,3539.28,3720.0,3594.23,3665.3,27901.938598,-5118941.188186995,57.16228062610158
2019-01-18,3665.3,3620.0,3565.75,3594.87,22171.578123,-5141112.766309995,50.819122819566836
2019-01-17,3594.87,3634.7,3530.39,3616.21,22713.446755,-5118399.319554995,52.53768899256918
2019-01-16,3616.21,3645.0,3543.51,3591.84,29755.440838,-5148154.760392995,50.372913527917355
2019-01-15,3591.84,3648.42,3516.62,3553.06,27480.179977,-5175634.940369994,47.05057569057833
2019-01-14,3553.06,3671.87,3467.02,3626.09,34137.997459,-5141496.942910994,53.297484597908436
2019-01-13,3626.09,3611.1,3441.3,3476.81,35235.211215,-5176732.154125994,42.309323442023064
2019-01-12,3476.81,3618.19,3530.0,3583.13,26385.757454,-5150346.396671994,50.18638739410322
2019-01-11,3583.13,3658.0,3465.0,3601.31,21999.928354,-5128346.468317994,51.408147088090004
2019-01-10,3601.31,3996.01,3540.0,3585.88,38338.654733,-5166685.123050994,50.28095481927177
2019-01-09,3585.88,4006.81,3930.04,3966.65,59402.22851,-5107282.894540994,68.58599909768586
2019-01-08,3966.65,4069.8,3903.0,3955.13,28989.439511,-5136272.334051995,67.77302018268193
2019-01-07,3955.13,4017.9,3921.53,3975.45,38901.423122,-5097370.910929995,68.48267806101691
2019-01-06,3975.45,4027.71,3740.0,3987.6,31869.846264,-5065501.064665995,68.92333547221885
2019-01-05,3987.6,3840.99,3751.0,3770.96,36553.806709,-5102054.8713749945,54.3357215187983
2019-01-04,3770.96,3823.64,3703.57,3792.01,30490.667751,-5071564.203623994,55.3251384256182
2019-01-03,3792.01,3862.74,3730.0,3766.78,29519.554671,-5101083.758294994,53.819933207002215
2019-01-02,3766.78,3882.14,3750.45,3858.56,29406.948359,-5071676.809935994,58.26787589405047
2019-01-01,3858.56,3810.16,3642.0,3797.14,35156.463369,-5106833.273304994,54.48576612032692
2018-12-31,3797.14,3810.0,3630.33,3702.9,23741.687033,-5130574.960337995,49.20799270011573
2018-12-30,3702.9,3903.5,3657.9,3801.91,29991.77835,-5100583.181987994,54.22478934968724
2018-12-29,3801.91,3892.0,3670.0,3695.32,33222.369262,-5133805.551249994,48.653366714782585
2018-12-28,3695.32,3887.25,3540.04,3839.26,38874.373903,-5094931.177346994,55.32834681265889
2018-12-27,3839.26,3813.98,3535.0,3567.91,45964.304987,-5140895.4823339945,43.77522399510605
2018-12-26,3567.91,3837.15,3656.74,3777.74,44097.392912,-5096798.089421994,52.10387252906276
2018-12-25,3777.74,4020.0,3646.41,3745.79,42629.375817,-5139427.465238994,50.86826181729008
2018-12-24,3745.79,4198.0,3924.83,4008.01,62725.629432,-5076701.835806994,59.38183049100387
2018-12-23,4008.01,4021.53,3870.0,3929.71,64647.809129,-5141349.6449359935,56.24757804107756
2018-12-22,3929.71,3979.0,3785.0,3948.91,40117.531529,-5101232.113406993,56.8490220263704
2018-12-21,3948.91,4139.99,3764.0,3838.66,42822.350872,-5144054.464278993,52.395069715764215
2018-12-20,3838.66,4120.0,3635.0,4049.62,82343.850112,-5061710.614166994,59.012379590848994
2018-12-19,4049.62,3912.73,3622.55,3662.22,101543.835986,-5163254.450152993,46.287873104516244
2018-12-18,3662.22,3678.59,3424.47,3652.98,94137.341014,-5257391.791166993,46.03291820300442
2018-12-17,3652.98,3585.0,3216.0,3509.08,61369.615257,-5318761.4064239925,42.140091092279455
2018-12-16,3509.08,3294.0,3186.0,3228.67,66761.751697,-5385523.158120993,35.78881099711755
2018-12-15,3228.67,3276.5,3156.26,3211.72,24628.808538,-5410151.966658993,35.44108774967195
2018-12-14,3211.72,3335.39,3177.0,3224.17,29796.041436,-5380355.925222993,35.933469552592626
2018-12-13,3224.17,3460.0,3255.5,3302.06,44492.983807,-5335862.941415993,39.064677698853025
2018-12-12,3302.06,3492.0,3350.0,3445.0,40040.917013,-5295822.024402993,44.432051632324544
2018-12-11,3445.0,3480.0,3324.32,3380.39,33922.931286,-5329744.9556889925,42.605269707956325
2018-12-10,3380.39,3610.0,3370.11,3432.88,35920.864154,-5293824.091534993,44.59812744742033
2018-12-09,3432.88,3658.0,3394.04,3545.37,40989.244553,-5252834.846981993,48.70841692310077
2018-12-08,3545.37,3495.0,3222.0,3410.93,45956.893296,-5298791.740277993,44.46277110202169
2018-12-07,3410.93,3549.99,3224.6,3403.55,55365.949949,-5354157.690226993,44.23483312911827
2018-12-06,3403.55,3899.99,3500.0,3508.75,95145.457442,-5259012.232784993,48.30326746956063
2018-12-05,3508.75,3970.0,3745.0,3769.84,68378.796943,-5190633.435841993,56.73895513815878
2018-12-04,3769.84,4085.0,3781.0,3951.64,44004.799448,-5146628.636393993,61.45534680655461
2018-12-03,3951.64,4179.0,3827.0,3884.01,48489.551613,-5195118.188006993,58.883547825417814
2018-12-02,3884.01,4312.99,4103.04,4161.01,49094.369163,-5146023.818843993,65.29049111453938
2018-12-01,4161.01,4299.99,3963.01,4190.02,38912.15479,-5107111.664053993,65.88996470910337
2018-11-30,4190.02,4341.36,3943.0,4041.32,44840.073481,-5151951.737534993,60.15487348571145
2018-11-29,4041.32,4450.38,4125.65,4295.84,67758.446283,-5084193.291251994,65.66382115694918
2018-11-28,4295.84,4394.47,3874.27,4264.85,73980.198669,-5158173.489920993,64.49458817910647
2018-11-27,4264.85,3940.0,3689.12,3875.21,91983.567949,-5250157.057869993,51.96556530809793
2018-11-26,3875.21,4206.0,3701.0,3862.2,67480.607212,-5317637.665081993,51.60508225888353
2018-11-25,3862.2,4233.0,3652.66,4085.78,94503.750767,-5223133.914314993,57.111289119017876
2018-11-24,4085.78,4527.0,3824.69,3932.44,101693.975588,-5324827.889902993,52.68399233845377
2018-11-23,3932.44,4484.0,4222.94,4420.61,61693.111006,-5263134.778896993,62.618994442277895
2018-11-22,4420.61,4721.77,4335.0,4370.0,49371.920322,-5312506.699218993,61.18465377900762
2018-11-21,4370.0,4787.2,4413.85,4661.07,34531.119143,-5277975.580075993,66.00722483405733
2018-11-20,4661.07,5048.24,4326.0,4558.86,61071.829475,-5339047.409550993,63.04507539229882
2018-11-19,4558.86,5664.0,4855.0,4910.03,117380.95159,-5221666.457960993,68.30744602466287
2018-11-18,4910.03,5738.17,5617.0,5662.0,70580.892856,-5151085.565104993,76.14195463721799
2018-11-17,5662.0,5656.6,5565.43,5628.29,23844.999347,-5174930.564451993,75.24396951021095
2018-11-16,5628.29,5782.89,5549.25,5655.94,26411.241413,-5148519.323038993,75.49920808483695
2018-11-15,5655.94,5939.54,5403.42,5753.4,38721.802274,-5109797.5207649935,76.42196818171516
2018-11-14,5753.4,6482.84,5656.87,5922.41,47700.829401,-5062096.691363993,77.97137929734052
2018-11-13,5922.41,6498.0,6391.15,6457.66,46478.964003,-5015617.727360993,82.00458173354662
2018-11-12,6457.66,6497.0,6421.0,6453.07,11790.564933,-5027408.292293993,81.86615887211467
2018-11-11,6453.07,6462.14,6355.0,6449.81,10132.782567,-5037541.074860993,81.76059790476106
2018-11-10,6449.81,6475.55,6411.0,6433.05,8213.507117,-5045754.581977993,81.18104288575869
2018-11-09,6433.05,6511.53,6391.01,6419.99,7714.829926,-5053469.411903993,80.70099633334198
2018-11-08,6419.99,6594.0,6468.22,6479.84,11787.616583,-5041681.795320993,81.24823471316434
2018-11-07,6479.84,6615.15,6509.0,6578.46,13259.789282,-5028422.006038994,82.14659046721908
2018-11-06,6578.46,6531.31,6445.18,6519.11,14271.591117,-5042693.597155994,79.67283440419419
2018-11-05,6519.11,6504.39,6431.02,6468.99,11926.565699,-5054620.162854994,77.54900998765166
2018-11-04,6468.99,6525.0,6359.0,6485.85,8987.882156,-5045632.280698994,77.7637441759288
2018-11-03,6485.85,6439.97,6345.0,6387.09,10592.394943,-5056224.675641994,73.33880099928325
2018-11-02,6387.09,6460.34,6388.2,6433.98,7661.241476,-5048563.434165994,74.09257072621742
2018-11-01,6433.98,6442.65,6348.66,6410.0,9739.440679,-5058302.874844993,72.95657401055733
2018-10-31,6410.0,6428.0,6245.02,6371.93,9099.035841,-5067401.910685994,71.09299586144849
2018-10-30,6371.93,6395.0,6317.01,6330.87,12148.888216,-5079550.798901994,69.04450949350704
2018-10-29,6330.87,6505.01,6315.0,6344.5,8877.175385,-5070673.623516994,69.3601224920219
2018-10-28,6344.5,6514.17,6453.0,6489.93,13827.224067,-5056846.399449994,72.57329245535752
2018-10-27,6489.93,6558.35,6463.04,6505.6,5743.933728,-5051102.465721994,72.90302901009471
2018-10-26,6505.6,6600.0,6515.01,6538.63,7776.907864,-5043325.557857994,73.62288395272333
2018-10-25,6538.63,6575.09,6502.8,6528.09,9443.504156,-5052769.062013994,72.95683378329792
2018-10-24,6528.09,6630.0,6547.53,6565.5,10342.701244,-5042426.360769994,73.86073157777082
2018-10-23,6565.5,6595.0,6515.45,6553.51,11951.543977,-5054377.904746993,73.0183478871866
2018-10-22,6553.51,6639.0,6535.27,6581.2,13856.601756,-5040521.3029909935,73.76257587220567
2018-10-21,6581.2,6663.9,6580.0,6590.11,16213.69266,-5024307.610330993,74.01098452392914
2018-10-20,6590.11,6617.65,6505.55,6588.4,6515.357792,-5030822.968122994,73.8664419474568
2018-10-19,6588.4,6648.14,6523.0,6528.88,19240.722247,-5050063.690369993,68.82778382735904
2018-10-18,6528.88,6796.0,6567.0,6618.96,20772.60077,-5029291.089599993,71.94668774492554
2018-10-17,6618.96,6811.12,6676.01,6740.89,20116.521941,-5009174.567658993,75.51742783482253
2018-10-16,6740.89,6900.0,6670.0,6759.27,26641.431379,-4982533.136279994,76.01307014831603
2018-10-15,6759.27,7680.0,6300.0,6752.5,27557.957764,-5010091.094043993,75.40751485401462
2018-10-14,6752.5,6416.0,6308.0,6339.34,90748.031246,-5100839.125289993,49.49376324888319
2018-10-13,6339.34,6345.0,6285.07,6332.93,15627.411314,-5116466.536603994,49.211207512314914
2018-10-12,6332.93,6360.0,6209.0,6298.01,19098.070025,-5135564.6066289935,47.61638995739342
2018-10-11,6298.01,6633.92,6205.0,6252.68,29004.071419,-5164568.678047993,45.552641693193436
2018-10-10,6252.68,6659.95,6530.0,6631.0,48712.400332,-5115856.277715993,60.81643474928865
2018-10-09,6631.0,6685.38,6607.0,6656.61,15390.661444,-5100465.616271993,61.60119735251648
2018-10-08,6656.61,6715.6,6587.0,6673.01,15354.779469,-5085110.836802993,62.124332141908084
2018-10-07,6673.01,6640.0,6525.0,6615.26,23123.419541,-5108234.256343993,59.07241011314873
2018-10-06,6615.26,6651.0,6566.77,6594.27,17406.831762,-5125641.088105993,57.957936603840714
2018-10-05,6594.27,6697.0,6543.08,6635.65,10939.505391,-5114701.5827149935,59.57704472803829
2018-10-04,6635.65,6643.46,6505.09,6593.79,16096.552392,-5130798.135106994,57.178127947429246
2018-10-03,6593.79,6549.0,6430.0,6510.0,20074.300818,-5150872.435924994,52.61151035740292
2018-10-02,6510.0,6640.0,6494.0,6525.79,28451.969138,-5122420.466786994,53.36734959859207
2018-10-01,6525.79,6667.09,6510.0,6611.61,28245.810088,-5094174.656698993,57.34911508853614
2018-09-30,6611.61,6662.0,6533.0,6626.57,20621.506894,-5073553.1498049935,58.0219913058161
2018-09-29,6626.57,6636.0,6464.57,6596.38,27764.724519,-5101317.874323994,56.0985669874112
2018-09-28,6596.38,6814.8,6540.88,6634.58,30255.9597,-5071061.914623994,57.99596490222732
2018-09-27,6634.58,6750.0,6434.0,6689.13,42399.448523,-5028662.4661009945,60.61378639894706
2018-09-26,6689.13,6557.99,6379.7,6465.12,33087.428297,-5061749.8943979945,47.51722173492851
2018-09-25,6465.12,6584.01,6325.02,6447.54,33484.54207,-5095234.436467995,46.665075560118936
2018-09-24,6447.54,6730.0,6557.0,6581.39,40301.029452,-5054933.407015995,53.502284650333834
2018-09-23,6581.39,6788.23,6661.75,6708.0,35305.73991,-5019627.667105995,58.87296051132505
2018-09-22,6708.0,6839.03,6627.0,6723.05,30286.229773,-4989341.437332995,59.47220422389933
2018-09-21,6723.05,6784.86,6491.0,6759.02,29349.690667,-4959991.746665996,60.937172873146785
2018-09-20,6759.02,6540.0,6325.0,6492.0,51779.343463,-5011771.090128996,47.27560658339824
2018-09-19,6492.0,6517.7,6123.0,6391.89,25189.024728,-5036960.114856996,43.35150099809162
2018-09-18,6391.89,6390.0,6224.98,6336.45,39044.080082,-5076004.194938996,41.306684432226355
2018-09-17,6336.45,6533.84,6201.0,6248.69,32620.86667,-5108625.061608996,38.232427468456784
2018-09-16,6248.69,6524.62,6370.0,6505.0,35987.254738,-5072637.806870996,49.94868567918352
2018-09-15,6505.0,6565.45,6466.13,6514.96,27568.132897,-5045069.673973996,50.34286022193862
2018-09-14,6514.96,6584.99,6385.62,6476.63,25243.656612,-5070313.330585997,48.75165351489204
2018-09-13,6476.63,6535.0,6337.4,6487.38,37173.339277,-5033139.991308996,49.236268214860495
2018-09-12,6487.38,6360.0,6192.37,6338.62,40465.063107,-5073605.054415996,43.154802677488036
2018-09-11,6338.62,6404.0,6169.68,6294.91,31433.645939,-5105038.700354996,41.53156995228834
2018-09-10,6294.91,6373.98,6221.0,6312.0,33104.88859,-5071933.8117649965,42.44314958844757
2018-09-09,6312.0,6441.0,6141.53,6250.81,32439.456432,-5104373.268196996,40.03629351637993
2018-09-08,6250.81,6478.0,6111.0,6185.05,37053.92382,-5141427.192016996,37.57050628900908
2018-09-07,6185.05,6544.0,6320.0,6395.54,38215.032171,-5103212.159845997,48.50338985322857
2018-09-06,6395.54,6725.0,6265.0,6516.01,38906.28805,-5064305.871795997,53.52034200802463
2018-09-05,6516.01,7397.3,6682.0,6700.0,60644.464227,-5003661.407568997,59.939495038042374
2018-09-04,6700.0,7410.0,7227.17,7359.06,63715.256267,-4939946.151301997,73.86378204967573
2018-09-03,7359.06,7338.28,7191.63,7263.02,35300.640518,-4975246.791819997,70.04315932192333
2018-09-02,7263.02,7345.45,7127.0,7302.01,32396.018371,-4942850.773448997,70.705638775496
2018-09-01,7302.01,7275.0,7008.74,7200.01,39814.840352,-4982665.613800997,66.5588327513785
2018-08-31,7200.01,7089.0,6888.0,7011.21,40323.414093,-5022989.027893997,59.592017972930876
2018-08-30,7011.21,7063.63,6784.81,6984.84,40467.400638,-5063456.428531997,58.66833036045385
2018-08-29,6984.84,7133.81,6912.34,7031.22,44716.77462,-5018739.653911997,59.84717989946366
2018-08-28,7031.22,7135.0,6860.0,7076.11,43252.487392,-4975487.166519997,61.00641659576018
2018-08-27,7076.11,6940.51,6646.5,6908.64,48352.917163,-5023840.083682997,54.66563802697771
2018-08-26,6908.64,6775.27,6568.0,6700.0,37747.078747,-5061587.162429997,47.97554407551028
2018-08-25,6700.0,6789.0,6650.61,6733.64,20107.297208,-5041479.865221997,49.058065072011054
2018-08-24,6733.64,6725.0,6440.5,6681.64,19220.505929,-5060700.371150997,47.41565143207892
2018-08-23,6681.64,6576.99,6342.28,6525.01,38305.675322,-5099006.0464729965,42.77076177719982
2018-08-22,6525.01,6882.54,6251.2,6360.89,40358.166825,-5139364.213297997,38.51343330558029
2018-08-21,6360.89,6500.0,6235.08,6480.0,77909.391359,-5061454.821938997,42.95161357820582
2018-08-20,6480.0,6530.0,6220.0,6254.84,41569.947408,-5103024.769346997,37.44873924416873
2018-08-19,6254.84,6541.0,6300.0,6477.53,49435.55526,-5053589.214086997,44.95954127266411
2018-08-18,6477.53,6620.0,6288.0,6387.96,45190.847994,-5098780.062080997,42.73675195091409
2018-08-17,6387.96,6585.0,6285.4,6584.49,53742.322172,-5045037.739908997,48.726645758799265
2018-08-16,6584.49,6480.0,6205.6,6311.75,57851.610803,-5102889.350711997,42.13897641571211
2018-08-15,6311.75,6609.0,6172.11,6267.16,48515.254618,-5151404.605329997,41.159247289451095
2018-08-14,6267.16,6250.33,5880.0,6188.08,68806.687026,-5220211.292355997,39.40926272138244
2018-08-13,6188.08,6545.0,6145.04,6246.35,50186.745091,-5170024.547264997,41.38680259518334
2018-08-12,6246.35,6472.3,6130.0,6308.33,53895.828783,-5116128.718481997,43.49914946122776
2018-08-11,6308.33,6488.0,5971.0,6232.35,38567.770712,-5154696.489193997,41.523559557565434
2018-08-10,6232.35,6575.88,6026.39,6144.01,47133.418555,-5201829.907748997,39.289302489110725
2018-08-09,6144.01,6622.81,6178.6,6529.79,59034.974902,-5142794.932846997,51.549643253148
2018-08-08,6529.79,6721.54,6123.0,6285.0,51941.185111,-5194736.117957997,45.29849575973796
2018-08-07,6285.0,7150.46,6670.0,6720.06,59550.536319,-5135185.581638997,55.60301484921169
2018-08-06,6720.06,7160.0,6821.0,6934.82,45438.473501,-5089747.108137998,59.64432344550158
2018-08-05,6934.82,7089.87,6882.29,7024.19,32760.191643,-5056986.916494998,61.2260507740487
2018-08-04,7024.19,7494.81,6926.0,7009.84,32894.849782,-5089881.766276998,60.81388251579586
2018-08-03,7009.84,7540.0,7282.44,7418.78,36288.42601,-5053593.340266999,67.52352724736033
2018-08-02,7418.78,7709.46,7455.72,7525.71,44669.486047,-5008923.854219999,69.01738753259701
2018-08-01,7525.71,7750.0,7430.0,7604.58,37665.696684,-4971258.157535999,70.10950945942938
2018-07-31,7604.58,8180.0,7633.0,7730.93,42582.312932,-4928675.844604,71.82305289391837
2018-07-30,7730.93,8273.0,7866.0,8173.92,48296.915587,-4880378.929017,76.83681487484654
2018-07-29,8173.92,8294.51,8115.0,8211.0,39692.416542,-4840686.512475,77.20248358459821
2018-07-28,8211.0,8246.54,8067.0,8225.04,25531.226185,-4815155.28629,77.34829865566829
2018-07-27,8225.04,8285.0,7805.0,8188.57,26215.173839,-4841370.460129,75.98867999666625
2018-07-26,8188.57,8315.69,7850.06,7920.0,43671.005891,-4885041.46602,66.6916500006424
2018-07-25,7920.0,8491.77,8050.0,8175.64,43223.481682,-4841817.984338,70.40350959146153
2018-07-24,8175.64,8486.0,7696.0,8397.24,48257.649124,-4793560.335214,73.19234495726451
2018-07-23,8397.24,7833.0,7375.0,7721.01,60121.163749,-4853681.498963,55.88631358605879
2018-07-22,7721.01,7582.4,7335.5,7394.79,41646.346671,-4895327.845634,49.77237561631065
2018-07-21,7394.79,7458.47,7211.0,7398.78,30270.21844,-4865057.627194,49.84464924039971
2018-07-20,7398.78,7700.0,7273.0,7337.53,28886.490291,-4893944.117485001,48.68650233478489
2018-07-19,7337.53,7576.28,7270.0,7466.21,46140.313447,-4847803.804038,51.2493072090208
2018-07-18,7466.21,7588.08,7225.38,7381.9,41218.256437,-4889022.060475,49.50475659913682
2018-07-17,7381.9,7468.99,6652.04,7317.44,59487.64345,-4948509.7039250005,48.155068331544975
2018-07-16,7317.44,6747.3,6330.4,6723.35,52105.423459,-5000615.127384,37.899371475566234
2018-07-15,6723.35,6395.0,6225.4,6353.01,36204.87708,-5036820.004464,33.1585675289781
2018-07-14,6353.01,6335.0,6178.0,6251.99,22979.211508,-5059799.215972001,31.983305357028186
2018-07-13,6251.99,6350.0,6110.0,6214.57,17783.071999,-5077582.287971001,31.537396662861752
2018-07-12,6214.57,6380.28,6070.0,6250.57,26375.325286,-5051206.962685001,32.512231553203364
2018-07-11,6250.57,6406.0,6278.99,6378.07,31306.663348,-5019900.2993370015,35.988611760108654
2018-07-10,6378.07,6681.0,6263.0,6296.91,28715.498487,-5048615.797824002,34.76113661742464
2018-07-09,6296.91,6802.06,6612.24,6662.12,38560.672702,-5010055.125122002,44.01466202522586
2018-07-08,6662.12,6780.0,6667.44,6712.1,26732.40655,-4983322.718572002,45.16104125872577
2018-07-07,6712.1,6818.16,6508.88,6756.98,24622.947794,-4958699.770778002,46.22584334604379
2018-07-06,6756.98,6648.54,6425.0,6609.78,23973.876886,-4982673.647664002,43.2589923331852
2018-07-05,6609.78,6712.0,6453.33,6529.2,29397.094748,-5012070.742412002,41.6818810427652
2018-07-04,6529.2,6784.92,6441.11,6586.98,35071.972898,-4976998.769514002,43.278740753672686
2018-07-03,6586.98,6679.35,6463.01,6513.86,23571.892777,-5000570.6622910015,41.72180851877422
2018-07-02,6513.86,6685.0,6271.62,6615.29,38657.781691,-4961912.880600002,44.694035622276814
2018-07-01,6615.29,6441.06,6251.0,6356.81,36230.452264,-4998143.332864001,39.2064795088922
2018-06-30,6356.81,6528.99,6186.03,6390.07,27562.965974,-4970580.366890001,40.223523409084976
2018-06-29,6390.07,6300.0,5780.0,6197.92,37919.61284,-5008499.979730001,36.43156898946135
2018-06-28,6197.92,6173.01,5827.0,5853.98,33911.287278,-5042411.267008001,30.829194265218916
2018-06-27,5853.98,6190.43,5971.0,6133.73,30585.266026,-5011826.000982001,39.040425748155556
2018-06-26,6133.73,6272.54,6035.0,6070.78,19225.671098,-5031051.672080002,37.94875098650175
2018-06-25,6070.78,6350.0,6061.97,6252.0,19377.240484,-5011674.431596002,42.898900019336054
2018-06-24,6252.0,6259.8,5750.0,6136.97,39164.515306,-5050838.946902001,40.680481372739806
2018-06-23,6136.97,6260.0,6008.48,6149.98,47445.998955,-5003392.947947001,41.0517762301396
2018-06-22,6149.98,6733.97,5918.94,6045.0,26622.788589,-5030015.736536001,38.9340729490776
2018-06-21,6045.0,6795.0,6672.57,6718.84,52157.370833,-4977858.365703001,54.98568636482109
2018-06-20,6718.84,6817.23,6551.81,6761.51,25428.854048,-4952429.511655001,55.778379198338946
2018-06-19,6761.51,6841.74,6653.0,6741.21,26359.752452,-4978789.264107001,55.27963535529899
2018-06-18,6741.21,6794.38,6380.0,6712.46,24311.421143,-5003100.685250001,54.53589626820539
2018-06-17,6712.46,6589.03,6422.0,6449.61,31821.434995,-5034922.120245001,48.15668694029849
2018-06-16,6449.61,6560.0,6320.86,6483.98,19847.247688,-5015074.872557001,48.996800612291686
